2
6
117.16918796871745,31.85318321605651
117.16938611707407,31.852764140684513
117.1698206703775,31.852806011641874
117.17004085117813,31.853231501785483
117.16958774998982,31.853162441318396
117.16918796871745,31.85318321605651
9
117.16918796871745,31.85318321605651
117.16927233047485,31.852858589218027
117.16935669223227,31.852533962379542
117.16965903638774,31.85260815506204
117.1699613805432,31.852682347744533
117.17000111586067,31.85295692476501
117.17004085117813,31.853231501785483
117.16958774998982,31.853162441318396
117.16918796871745,31.85318321605651
